,output.FrameType,aqs,aqs_initial
abandonment,15614,0.109976540765,0.110714285714
abounding_with,15614,0.136345944461,0.10775862069
absorb_heat,15614,0.404678228209,0.418353576248
abundance,15614,0.948729443028,0.869215291751
abusing,15614,0.89112569244,0.775204359673
accomplishment,15614,0.320434802079,0.294973544974
accoutrements,15614,1e-08,1e-08
accuracy,15614,1e-08,1e-08
achieving_first,15614,0.188907336232,0.19908496732
active_substance,15614,0.459378668569,0.428571428571
activity_finish,15614,0.412597244099,0.357142857143
activity_ongoing,15614,0.401757627917,0.317967002786
activity_pause,15614,1e-08,1e-08
activity_prepare,15614,0.199570777837,0.171052631579
activity_ready_state,15614,1e-08,1e-08
activity_resume,15614,0.151485681168,0.153594771242
activity_start,15614,1e-08,1e-08
activity_stop,15614,0.356721184583,0.263736263736
actually_occurring_entity,15614,1e-08,1e-08
adding_up,15614,0.308472805259,0.207407407407
adducing,15614,0.101369318578,0.0948717948718
adjusting,15614,0.258197329996,0.213869731801
adopt_selection,15614,0.671924983095,0.50726420621
aesthetics,15614,1e-08,1e-08
affirm_or_deny,15614,1e-08,1e-08
age,15614,1e-08,1e-08
aggregate,15614,0.085669088008,0.11303030303
aging,15614,0.934662317192,0.862903225806
agree_or_refuse_to_act,15614,1e-08,1e-08
aiming,15614,0.623449515271,0.604395604396
altered_phase,15614,1e-08,1e-08
alternatives,15614,1e-08,1e-08
amalgamation,15614,0.330757888003,0.271674584323
amassing,15614,0.488171847234,0.428571428571
ambient_temperature,15614,1e-08,1e-08
ammunition,15614,1e-08,1e-08
amounting_to,15614,0.592129612161,0.470513392857
annoyance,15614,1e-08,1e-08
appeal,15614,0.285700391221,0.25684079602
appellations,15614,1e-08,1e-08
apply_heat,15614,1e-08,1e-08
appointing,15614,0.614943901685,0.509176186198
architectural_part,15614,0.16805802084,0.160714285714
arranging,15614,0.644885120404,0.541434377337
arriving,15614,0.520944158167,0.447464387464
artificiality,15614,1e-08,1e-08
artistic_style,15614,1e-08,1e-08
assemble,15614,0.645620070283,0.532272325376
assessing,15614,0.298842290904,0.227025553734
assistance,15614,0.082318245819,0.0810344827586
attaching,15614,0.651714343718,0.562717077784
attack,15614,0.424225384518,0.36391509434
attempt,15614,0.521246240899,0.452740023135
attempt_means,15614,0.852478342714,0.700064898191
attempt_suasion,15614,0.35270450233,0.320375180375
attending,15614,0.083920951009,0.102836879433
attention,15614,0.0254004000025,0.0514018691589
attention_getting,15614,1e-08,1e-08
attributed_information,15614,0.193691523014,0.231543624161
authority,15614,1e-08,1e-08
avoiding,15614,0.732400085317,0.602564102564
awareness,15614,0.103692975747,0.151407407407
awareness_status,15614,1e-08,1e-08
bail_decision,15614,1e-08,1e-08
be_in_agreement_on_action,15614,1e-08,1e-08
be_in_agreement_on_assessment,15614,0.330765395886,0.278005464481
be_on_alert,15614,1e-08,1e-08
be_subset_of,15614,1e-08,1e-08
be_translation_equivalent,15614,1e-08,1e-08
bearing_arms,15614,1e-08,1e-08
beat_opponent,15614,0.0947322588814,0.11328125
becoming,15614,0.761103016854,0.642705510388
becoming_a_member,15614,0.299926361408,0.230360934183
becoming_attached,15614,0.110801139022,0.0953856749311
becoming_aware,15614,0.265941014445,0.255533892119
becoming_detached,15614,1e-08,1e-08
becoming_separated,15614,1e-08,1e-08
becoming_silent,15614,1e-08,1e-08
becoming_visible,15614,1e-08,1e-08
behind_the_scenes,15614,0.102193038787,0.100543024227
being_active,15614,1e-08,1e-08
being_at_risk,15614,0.577621983819,0.456536127965
being_attached,15614,1e-08,1e-08
being_detached,15614,1e-08,1e-08
being_dry,15614,1e-08,1e-08
being_employed,15614,0.34657482472,0.229006410256
being_in_category,15614,0.0381965624683,0.0769230769231
being_in_control,15614,1e-08,1e-08
being_in_effect,15614,0.0800357961939,0.0947955390335
being_in_operation,15614,0.348578115693,0.290043290043
being_incarcerated,15614,1e-08,1e-08
being_located,15614,0.185679405319,0.205128205128
being_named,15614,0.307108430354,0.279441391941
being_necessary,15614,0.465360820203,0.360453400504
being_obligated,15614,0.259730990721,0.254761904762
being_obligatory,15614,1e-08,1e-08
being_operational,15614,1e-08,1e-08
being_strong,15614,1e-08,1e-08
being_wet,15614,1e-08,1e-08
besieging,15614,0.531946187391,0.395833333333
beyond_compare,15614,1e-08,1e-08
biological_mechanisms,15614,1e-08,1e-08
biological_urge,15614,0.0615497783864,0.154761904762
board_vehicle,15614,0.0467218026342,0.0714285714286
body_decoration,15614,1e-08,1e-08
body_description_holistic,15614,1e-08,1e-08
body_description_part,15614,1e-08,1e-08
body_mark,15614,0.0627546110914,0.0714285714286
body_movement,15614,0.133936139525,0.167436442073
body_parts,15614,1e-08,1e-08
bond_maturation,15614,0.0987822324041,0.0857142857143
borrowing,15614,1e-08,1e-08
boundary,15614,1e-08,1e-08
bragging,15614,0.525091169149,0.443775100402
breaking_apart,15614,0.288374124855,0.25
breaking_off,15614,0.244817851465,0.253164556962
breathing,15614,1e-08,1e-08
bringing,15614,0.640846686212,0.569178248222
building,15614,0.0973689973769,0.102290892716
building_subparts,15614,0.212714340049,0.285714285714
buildings,15614,0.395302842332,0.411221945137
bungling,15614,0.0533813362487,0.0864197530864
burying,15614,1e-08,1e-08
businesses,15614,1e-08,1e-08
calendric_unit,15614,1e-08,1e-08
candidness,15614,1e-08,1e-08
capability,15614,1e-08,1e-08
capacity,15614,0.0506718770616,0.0357142857143
capital_stock,15614,1e-08,1e-08
cardinal_numbers,15614,1e-08,1e-08
catastrophe,15614,0.181234407804,0.124293785311
categorization,15614,0.126215294233,0.0887169847696
causation,15614,0.198731318538,0.187080090924
cause_change,15614,0.157888568599,0.144350110189
cause_change_of_consistency,15614,0.587336862547,0.516819571865
cause_change_of_phase,15614,0.224851723682,0.166666666667
cause_change_of_position_on_a_scale,15614,0.153862227049,0.187083333333
cause_change_of_strength,15614,0.136644502557,0.142857142857
cause_emotion,15614,0.0374154428817,0.0714285714286
cause_expansion,15614,0.353128139018,0.329423264907
cause_harm,15614,1e-08,1e-08
cause_impact,15614,0.0698834749569,0.0721830985915
cause_motion,15614,0.0613732013895,0.064171014171
cause_temperature_change,15614,0.503020854669,0.428571428571
cause_to_amalgamate,15614,0.194251026263,0.247818499127
cause_to_be_dry,15614,1e-08,1e-08
cause_to_be_included,15614,0.493862948298,0.392438369136
cause_to_be_sharp,15614,0.582370343739,0.428571428571
cause_to_be_wet,15614,1e-08,1e-08
cause_to_continue,15614,0.657573851288,0.540084122227
cause_to_end,15614,0.435396632494,0.356201550388
cause_to_experience,15614,1e-08,1e-08
cause_to_fragment,15614,0.456877165664,0.349180327869
cause_to_land,15614,1e-08,1e-08
cause_to_make_noise,15614,0.210583534144,0.211538461538
cause_to_make_progress,15614,0.41373328326,0.337337909992
cause_to_move_in_place,15614,0.217586805764,0.174603174603
cause_to_perceive,15614,0.327956893593,0.279771880819
cause_to_resume,15614,1e-08,1e-08
cause_to_start,15614,0.164029136977,0.131705022598
ceasing_to_be,15614,0.2173313988,0.171428571429
certainty,15614,0.0989013783823,0.128968253968
change_direction,15614,0.45144909114,0.361963190184
change_event_duration,15614,0.313548525337,0.258087578195
change_event_time,15614,0.0187166113365,0.047619047619
change_of_consistency,15614,0.551149266293,0.444862155388
change_of_leadership,15614,0.183877826634,0.190239448052
change_of_phase,15614,0.199775993102,0.142857142857
change_of_quantity_of_possession,15614,0.127164061503,0.103244837758
change_of_temperature,15614,0.206688110111,0.175373134328
change_operational_state,15614,0.358170338452,0.377717391304
change_position_on_a_scale,15614,0.272131692283,0.268303229769
change_posture,15614,1e-08,1e-08
change_resistance,15614,1e-08,1e-08
change_tool,15614,0.167813664556,0.134144542773
chaos,15614,1e-08,1e-08
chatting,15614,0.125391067856,0.166666666667
chemical-sense_description,15614,1e-08,1e-08
choosing,15614,0.657771073251,0.558095443173
circumscribed_existence,15614,1e-08,1e-08
claim_ownership,15614,1e-08,1e-08
clarity_of_resolution,15614,1e-08,1e-08
clemency,15614,1e-08,1e-08
closure,15614,0.500976428435,0.418064516129
clothing,15614,0.0769277723381,0.0434782608696
clothing_parts,15614,1e-08,1e-08
cogitation,15614,0.0944047214833,0.114922319517
coincidence,15614,1e-08,1e-08
collaboration,15614,0.241664479018,0.257246376812
colonization,15614,0.361419053658,0.357142857143
color,15614,0.911370146632,0.764705882353
color_qualities,15614,1e-08,1e-08
come_down_with,15614,1e-08,1e-08
come_into_effect,15614,1e-08,1e-08
come_together,15614,0.324686515583,0.30452135836
coming_to_be,15614,0.281702610547,0.242637212272
coming_to_believe,15614,0.337258996021,0.257426303855
coming_up_with,15614,0.188003705773,0.163330389559
commemorative,15614,1e-08,1e-08
commerce_scenario,15614,1e-08,1e-08
commitment,15614,0.366524473578,0.268132090942
committing_crime,15614,0.111701623407,0.148936170213
commonality,15614,1e-08,1e-08
communicate_categorization,15614,0.40967959356,0.380096011469
communication,15614,0.376283504447,0.295804923576
communication_manner,15614,0.179860807729,0.161033411033
communication_means,15614,1e-08,1e-08
communication_noise,15614,1e-08,1e-08
communication_response,15614,1e-08,1e-08
commutation,15614,1e-08,1e-08
commutative_process,15614,0.113648230057,0.132413194444
commutative_statement,15614,1e-08,1e-08
compatibility,15614,0.325929929022,0.3441874586
competition,15614,0.552549163879,0.5
complaining,15614,0.804446984597,0.66163141994
completeness,15614,1e-08,1e-08
compliance,15614,0.0310567289642,0.0384615384615
concessive,15614,1e-08,1e-08
condition_symptom_relation,15614,0.0276435495816,0.0714285714286
conduct,15614,0.685120850297,0.566813509545
conferring_benefit,15614,1e-08,1e-08
confronting_problem,15614,0.307656272715,0.253968253968
connecting_architecture,15614,1e-08,1e-08
connectors,15614,0.41154720067,0.344463801781
conquering,15614,0.438295574471,0.389655172414
contacting,15614,0.0412039147676,0.052343159486
containers,15614,1e-08,1e-08
containing,15614,0.560798510856,0.41187472563
contingency,15614,0.266575569908,0.213030678649
continued_state_of_affairs,15614,1e-08,1e-08
contrition,15614,0.351443418151,0.304945054945
control,15614,0.442537639468,0.363343151694
controller_object,15614,1e-08,1e-08
convey_importance,15614,0.353306267389,0.285714285714
cooking_creation,15614,0.666007023364,0.571428571429
correctness,15614,1e-08,1e-08
corroding,15614,0.0181620738445,0.0289855072464
corroding_caused,15614,0.27445960424,0.238095238095
cotheme,15614,0.131058249402,0.128571428571
court_examination,15614,0.153687829678,0.130769230769
craft,15614,0.698796282283,0.616216216216
create_physical_artwork,15614,0.156496840693,0.167195207893
create_representation,15614,0.25492883641,0.257352941176
creating,15614,0.567479811926,0.455574748418
criminal_investigation,15614,0.340348420254,0.271981627297
cure,15614,0.394797591299,0.314667956157
custom,15614,1e-08,1e-08
cutting,15614,0.308123100203,0.298843187661
damaging,15614,0.780771293895,0.669697288945
daring,15614,0.0259894882891,0.047619047619
death,15614,1e-08,1e-08
deciding,15614,1e-08,1e-08
defending,15614,0.511354476301,0.425657602307
degree,15614,1e-08,1e-08
delimitation_of_diversity,15614,0.0966528363706,0.0902140672783
delivery,15614,0.604874015877,0.54984423676
deny_or_grant_permission,15614,0.490825170554,0.409067224306
departing,15614,0.370253349563,0.304126984127
deserving,15614,0.166491017237,0.117647058824
desirability,15614,1e-08,1e-08
desirable_event,15614,1e-08,1e-08
desiring,15614,0.580710883637,0.440656565657
destiny,15614,1e-08,1e-08
destroying,15614,0.82151071925,0.732543711224
detaching,15614,0.0128865217996,0.047619047619
detaining,15614,0.199871691367,0.239306504682
detonate_explosive,15614,1e-08,1e-08
differentiation,15614,0.26872870424,0.226422747231
difficulty,15614,1e-08,1e-08
dimension,15614,0.376506932363,0.36876247505
direction,15614,1e-08,1e-08
discussion,15614,0.19192067109,0.274809160305
disgraceful_situation,15614,1e-08,1e-08
dispersal,15614,1e-08,1e-08
distinctiveness,15614,0.258499458768,0.2085
distributed_position,15614,1e-08,1e-08
diversity,15614,0.436470403215,0.348208573257
documents,15614,1e-08,1e-08
dodging,15614,0.283578062707,0.237980769231
domain,15614,0.0810245699361,0.117228464419
dominate_competitor,15614,0.306480776295,0.322440087146
dominate_situation,15614,0.403988054982,0.357142857143
dough_rising,15614,1e-08,1e-08
dressing,15614,0.0293364451724,0.0474452554745
dunking,15614,1e-08,1e-08
duplication,15614,1e-08,1e-08
duration_description,15614,1e-08,1e-08
duration_relation,15614,1e-08,1e-08
earnings_and_losses,15614,0.415653122805,0.352541674743
eclipse,15614,0.0523072366241,0.0625
economy,15614,1e-08,1e-08
education_teaching,15614,0.481413607182,0.413609617333
electricity,15614,1e-08,1e-08
elusive_goal,15614,0.252207926283,0.25
emanating,15614,0.25595025431,0.239130434783
emitting,15614,1e-08,1e-08
emotion_active,15614,0.182701068282,0.170542635659
emotion_directed,15614,0.436474905176,0.450376732972
emotions_by_stimulus,15614,1e-08,1e-08
emotions_of_mental_activity,15614,1e-08,1e-08
emotions_success_or_failure,15614,1e-08,1e-08
emphasizing,15614,0.130727119644,0.11
employing,15614,0.383866596487,0.295776165078
emptying,15614,0.434673154238,0.385579937304
encoding,15614,0.0195105984658,0.0608695652174
encounter,15614,0.044990222269,0.0326086956522
endangering,15614,0.24948524596,0.217708333333
endeavor_failure,15614,1e-08,1e-08
enforcing,15614,0.710336311224,0.584821428571
entity,15614,1e-08,1e-08
erasing,15614,1e-08,1e-08
escaping,15614,0.288784466577,0.241582491582
estimated_value,15614,1e-08,1e-08
estimating,15614,0.0805449263065,0.0857142857143
evading,15614,0.0837412711326,0.0571428571429
evaluative_comparison,15614,0.381909930588,0.301369863014
event,15614,0.209321486603,0.166259600614
eventive_affecting,15614,0.177006740187,0.175805540693
eventive_cognizer_affecting,15614,0.326973215984,0.292495519713
evidence,15614,0.173044342769,0.149000852703
evoking,15614,0.0283178260686,0.0583333333333
examination,15614,0.0824191037269,0.0714285714286
exchange,15614,0.160391815558,0.15873015873
exchange_currency,15614,1e-08,1e-08
exclude_member,15614,1e-08,1e-08
excreting,15614,1e-08,1e-08
execute_plan,15614,0.2835558039,0.303342749529
exemplar,15614,0.114609709804,0.102040816327
exercising,15614,0.580741157699,0.615384615385
existence,15614,0.655631387104,0.613177998472
expansion,15614,0.557025626301,0.449404761905
expectation,15614,0.389325462768,0.316403999322
expend_resource,15614,1e-08,1e-08
expensiveness,15614,0.553374345139,0.37
experiencer_focus,15614,0.0912737981524,0.144992526158
experiencer_obj,15614,0.0231171753391,0.0550275665822
experimentation,15614,1e-08,1e-08
expertise,15614,0.269357092914,0.222972085386
explaining_the_facts,15614,0.296119491275,0.238365180467
explosion,15614,1e-08,1e-08
exporting,15614,1e-08,1e-08
expressing_publicly,15614,0.258863029823,0.269605753774
extreme_point,15614,1e-08,1e-08
extreme_value,15614,1e-08,1e-08
facial_expression,15614,1e-08,1e-08
fairness_evaluation,15614,1e-08,1e-08
fall_for,15614,1e-08,1e-08
familiarity,15614,1e-08,1e-08
fastener,15614,1e-08,1e-08
fear,15614,1e-08,1e-08
feeling,15614,0.359714326135,0.314509122931
feigning,15614,1e-08,1e-08
fields,15614,1e-08,1e-08
filling,15614,0.351709597372,0.321461213518
fining,15614,1e-08,1e-08
finish_competition,15614,0.231937053285,0.189373897707
finish_game,15614,0.214268261718,0.236518808437
fire_burning,15614,1e-08,1e-08
firing,15614,0.0306062201617,0.047619047619
first_experience,15614,1e-08,1e-08
first_rank,15614,0.0671198472531,0.0955414012739
fleeing,15614,0.691192352295,0.632300569801
fluidic_motion,15614,0.249848900405,0.173699015471
food,15614,0.430342544639,0.446575907591
food_gathering,15614,1e-08,1e-08
forging,15614,0.0105759071857,0.047619047619
forgiveness,15614,0.735839604114,0.654761904762
forgoing,15614,0.169766015995,0.210992907801
forming_relationships,15614,0.184019517691,0.197783687943
fragmentation_scenario,15614,1e-08,1e-08
freeing_from_confinement,15614,1e-08,1e-08
frequency,15614,0.0371176445526,0.0714285714286
friction,15614,1e-08,1e-08
frugality,15614,0.131796397578,0.226519337017
fullness,15614,0.118876666099,0.11877394636
gathering_up,15614,0.350767354331,0.357142857143
gesture,15614,0.00340883849825,0.0138888888889
getting,15614,0.548268062399,0.413313788493
getting_triggered,15614,1e-08,1e-08
getting_underway,15614,1e-08,1e-08
getting_up,15614,0.220461695602,0.166666666667
getting_vehicle_underway,15614,1e-08,1e-08
give_impression,15614,1e-08,1e-08
giving,15614,0.39285580115,0.307692307692
giving_birth,15614,0.26604864511,0.197362869198
giving_in,15614,0.174659451945,0.107142857143
gizmo,15614,0.0911856240619,0.103159768649
going_back_on_a_commitment,15614,0.196293136454,0.201404334189
graph_shape,15614,1e-08,1e-08
grasp,15614,0.0857473653709,0.0593220338983
grinding,15614,0.120469947074,0.176470588235
grooming,15614,1e-08,1e-08
ground_up,15614,1e-08,1e-08
growing_food,15614,0.392708580212,0.396325459318
guest_and_host,15614,1e-08,1e-08
guilt_or_innocence,15614,0.20482255355,0.142857142857
hair_configuration,15614,1e-08,1e-08
halt,15614,0.693201346913,0.57805907173
have_as_requirement,15614,0.280959006032,0.223946360153
have_as_translation_equivalent,15614,1e-08,1e-08
have_associated,15614,0.350396748686,0.299479166667
having_or_lacking_access,15614,1e-08,1e-08
hearsay,15614,0.708542270832,0.546924042687
heat_potential,15614,1e-08,1e-08
heralding,15614,0.232414158795,0.24064171123
hiding_objects,15614,0.268742890727,0.207317073171
