,output.FrameType,aqs,aqs_initial
hindering,15614,0.514454353239,0.393386243386
hiring,15614,0.142503579131,0.135020804438
historic_event,15614,1e-08,1e-08
history,15614,1e-08,1e-08
hit_or_miss,15614,1e-08,1e-08
hit_target,15614,1e-08,1e-08
holding_off_on,15614,0.249885105259,0.204081632653
hostile_encounter,15614,0.352264167771,0.299196787149
hunting,15614,1e-08,1e-08
hunting_success_or_failure,15614,0.18702784197,0.216875871688
identicality,15614,0.275921115724,0.270050232517
idiosyncrasy,15614,1e-08,1e-08
imitating,15614,0.551808112666,0.424747474747
immobilization,15614,0.102807847077,0.107142857143
impact,15614,0.166891070433,0.12449223417
importance,15614,0.168696801102,0.189862542955
importing,15614,1e-08,1e-08
imposing_obligation,15614,0.594538752852,0.516865079365
impression,15614,1e-08,1e-08
imprisonment,15614,0.762294463412,0.714285714286
improvement_or_decline,15614,0.702047028108,0.642857142857
inclination,15614,0.136411672287,0.149362477231
inclusion,15614,0.699764807466,0.597788502573
increment,15614,1e-08,1e-08
indicating,15614,0.212104864624,0.205927051672
indigenous_origin,15614,1e-08,1e-08
individual_history,15614,1e-08,1e-08
infecting,15614,1e-08,1e-08
information,15614,0.446799377766,0.377737226277
infrastructure,15614,1e-08,1e-08
ingest_substance,15614,1e-08,1e-08
ingestion,15614,0.472892717808,0.37241622575
ingredients,15614,0.0941630119505,0.116788321168
inherent_purpose,15614,0.0543191551519,0.0902777777778
inhibit_movement,15614,0.318160900621,0.264381474711
installing,15614,0.765807649938,0.729567307692
instance,15614,1e-08,1e-08
institutionalization,15614,1e-08,1e-08
intentionally_act,15614,0.567091850124,0.423113641592
intentionally_affect,15614,0.396943478013,0.368406298003
intentionally_create,15614,0.345459887911,0.278725115866
intercepting,15614,1e-08,1e-08
intoxicants,15614,0.0347220464749,0.0783333333333
intoxication,15614,1e-08,1e-08
invading,15614,0.355859693231,0.3
judgment,15614,0.180679118525,0.205308964317
judgment_communication,15614,0.504194839657,0.38683406696
judgment_direct_address,15614,1e-08,1e-08
judicial_body,15614,1e-08,1e-08
just_found_out,15614,1e-08,1e-08
justifying,15614,1e-08,1e-08
kidnapping,15614,0.963086578995,0.928571428571
killing,15614,0.594358759633,0.468209083119
kinship,15614,1e-08,1e-08
knot_creation,15614,1e-08,1e-08
labeling,15614,0.404223619127,0.464360587002
labor_product,15614,0.0153426262285,0.0347721822542
launch_process,15614,1e-08,1e-08
leadership,15614,0.351336880402,0.308239878661
leaving_traces,15614,1e-08,1e-08
left_to_do,15614,0.417080005562,0.402496901935
legal_rulings,15614,1e-08,1e-08
legality,15614,1e-08,1e-08
lending,15614,1e-08,1e-08
level_of_force_exertion,15614,1e-08,1e-08
light_movement,15614,0.323873861078,0.356394129979
likelihood,15614,0.401533984401,0.285294117647
limitation,15614,1e-08,1e-08
limiting,15614,1e-08,1e-08
linguistic_meaning,15614,0.09429917667,0.113636363636
locale,15614,0.108389891029,0.0888888888889
locale_by_event,15614,0.186169156342,0.195167286245
locale_by_use,15614,0.179547344617,0.16960199005
locating,15614,0.557526576347,0.439716312057
location_of_light,15614,0.155580798003,0.13963963964
locative_relation,15614,0.285152576196,0.252475247525
losing,15614,0.664206843154,0.570314230097
losing_someone,15614,0.275233919366,0.282642343836
losing_track_of_perceiver,15614,0.174560183719,0.161731932506
losing_track_of_theme,15614,0.212096156427,0.197229149349
make_acquaintance,15614,1e-08,1e-08
make_agreement_on_action,15614,0.296981035307,0.283519553073
make_cognitive_connection,15614,0.259436371965,0.24716828479
make_compromise,15614,1e-08,1e-08
make_noise,15614,1e-08,1e-08
making_arrangements,15614,1e-08,1e-08
making_faces,15614,1e-08,1e-08
manipulate_into_doing,15614,0.177388337821,0.253968253968
manipulation,15614,0.597329023892,0.441729025691
manufacturing,15614,0.138603028701,0.124422583405
mass_motion,15614,1e-08,1e-08
mathematical_relationship,15614,1e-08,1e-08
means,15614,1e-08,1e-08
measurable_attributes,15614,0.00921265760561,0.037037037037
measure_area,15614,1e-08,1e-08
measure_by_action,15614,1e-08,1e-08
measure_duration,15614,1e-08,1e-08
measure_linear_extent,15614,1e-08,1e-08
measure_mass,15614,1e-08,1e-08
measure_volume,15614,1e-08,1e-08
medical_conditions,15614,0.316672345593,0.298657718121
medical_intervention,15614,1e-08,1e-08
medium,15614,1e-08,1e-08
meet_specifications,15614,0.214479428022,0.222661396574
meet_with_response,15614,0.0387505615807,0.0714285714286
membership,15614,0.208379967448,0.211078998073
memorization,15614,0.0245956177591,0.0298245614035
memory,15614,0.168066202251,0.142857142857
mental_property,15614,1e-08,1e-08
mental_stimulus_exp_focus,15614,1e-08,1e-08
mental_stimulus_stimulus_focus,15614,1e-08,1e-08
mention,15614,1e-08,1e-08
military_operation,15614,1e-08,1e-08
misdeed,15614,0.395203564832,0.314917127072
money,15614,1e-08,1e-08
morality_evaluation,15614,1e-08,1e-08
motion_directional,15614,0.290659411449,0.270717839375
motion_noise,15614,1e-08,1e-08
moving_in_place,15614,0.13590216782,0.107142857143
name_conferral,15614,0.137649965965,0.09
namesake,15614,1e-08,1e-08
natural_features,15614,1e-08,1e-08
needing,15614,0.329895750733,0.261106575964
network,15614,1e-08,1e-08
noise_makers,15614,0.501518800389,0.385790172643
non-gradable_proximity,15614,1e-08,1e-08
none,15614,0.103497906159,0.0876248932385
notification_of_charges,15614,0.09657183206,0.0714285714286
nuclear_process,15614,1e-08,1e-08
objective_influence,15614,0.156550979629,0.19503968254
obviousness,15614,0.0180862763329,0.047619047619
occupy_rank,15614,0.169473316396,0.191851851852
offenses,15614,1e-08,1e-08
offering,15614,1e-08,1e-08
omen,15614,0.0120211344658,0.033893557423
ontogeny,15614,1e-08,1e-08
operate_vehicle,15614,0.068687827765,0.0714285714286
operating_a_system,15614,0.561555538353,0.491611962071
operational_testing,15614,0.243804717816,0.178571428571
opinion,15614,0.262385623083,0.235611535148
opportunity,15614,1e-08,1e-08
optical_image,15614,0.0679507531418,0.047619047619
ordinal_numbers,15614,1e-08,1e-08
organization,15614,0.603624456731,0.642857142857
origin,15614,0.281600504856,0.180512820513
others_situation_as_stimulus,15614,0.148204309078,0.129032258065
out_of_existence,15614,1e-08,1e-08
pardon,15614,1e-08,1e-08
part_edge,15614,1e-08,1e-08
part_inner_outer,15614,0.0439046171726,0.0945945945946
part_ordered_segments,15614,1e-08,1e-08
part_orientational,15614,0.0900619835716,0.131944444444
part_piece,15614,0.0307686370216,0.05
part_whole,15614,0.0632455127238,0.0959947814742
participation,15614,0.273152735572,0.307692307692
partitive,15614,1e-08,1e-08
passing_off,15614,1e-08,1e-08
path_shape,15614,0.117109968083,0.103542914172
path_traveled,15614,1e-08,1e-08
pattern,15614,0.679931722619,0.510698198198
people,15614,0.0354727838559,0.059936156238
people_by_jurisdiction,15614,1e-08,1e-08
people_by_morality,15614,0.0849543589819,0.126879699248
people_by_religion,15614,1e-08,1e-08
people_by_residence,15614,1e-08,1e-08
people_by_vocation,15614,1e-08,1e-08
perception_active,15614,0.211835966493,0.174480044969
perception_experience,15614,0.530316067285,0.463293650794
performers_and_roles,15614,0.0804692088439,0.0978423885237
personal_relationship,15614,1e-08,1e-08
personal_success,15614,1e-08,1e-08
physical_artworks,15614,1e-08,1e-08
placing,15614,0.226784312336,0.210029634171
planting,15614,1e-08,1e-08
point_of_dispute,15614,0.166764160637,0.214285714286
political_locales,15614,1e-08,1e-08
popularity,15614,1e-08,1e-08
posing_as,15614,0.0556676177036,0.0594059405941
possession,15614,0.454946333364,0.451546391753
possibility,15614,1e-08,1e-08
posture,15614,0.02244631403,0.0347682119205
practice,15614,1e-08,1e-08
predicament,15614,0.0458303539099,0.0714285714286
predicting,15614,1e-08,1e-08
preference,15614,0.426906404968,0.376518218623
presence,15614,1e-08,1e-08
preserving,15614,1e-08,1e-08
prevarication,15614,1e-08,1e-08
prevent_or_allow_possession,15614,0.616346582387,0.491283124128
preventing_or_letting,15614,0.457710863809,0.354271863498
probability,15614,0.0627867698447,0.047619047619
process_continue,15614,0.575730079304,0.493441472676
process_end,15614,1e-08,1e-08
process_resume,15614,1e-08,1e-08
process_start,15614,1e-08,1e-08
process_stop,15614,1e-08,1e-08
processing_materials,15614,0.176463772878,0.22186836518
product_line,15614,1e-08,1e-08
progression,15614,0.309300395144,0.292435993662
prohibiting_or_licensing,15614,0.552685581125,0.475976457999
project,15614,0.113494586723,0.108068315665
proliferating_in_number,15614,0.803126772737,0.754966887417
prominence,15614,1e-08,1e-08
proper_reference,15614,1e-08,1e-08
protecting,15614,0.639302668924,0.52178153446
protest,15614,1e-08,1e-08
provide_lodging,15614,0.483401143905,0.571428571429
public_services,15614,1e-08,1e-08
publishing,15614,1e-08,1e-08
purpose,15614,0.133442542696,0.154778362958
quantified_mass,15614,1e-08,1e-08
quantity,15614,0.174578538372,0.147972557568
quarreling,15614,0.263942060283,0.200427350427
questioning,15614,0.49286680531,0.418690095847
quitting,15614,0.285008938237,0.246024808525
quitting_a_place,15614,0.236949379676,0.225609756098
race_descriptor,15614,1e-08,1e-08
range,15614,0.556352672591,0.496746203905
ranked_expectation,15614,1e-08,1e-08
rashness,15614,1e-08,1e-08
ratification,15614,1e-08,1e-08
reason,15614,0.25010715088,0.2407960199
reasoning,15614,0.261799667188,0.249868247694
rebellion,15614,1e-08,1e-08
receiving,15614,0.58753980428,0.528794178794
recording,15614,0.137411992997,0.160350529101
records,15614,1e-08,1e-08
recovery,15614,0.0303788796553,0.0714285714286
redirecting,15614,0.348058036732,0.275510204082
reference_text,15614,1e-08,1e-08
referring_by_name,15614,0.0655660954708,0.0752688172043
reforming_a_system,15614,0.897272055934,0.8598820059
regard,15614,0.159632618325,0.162826243805
rejuvenation,15614,0.137680369775,0.163310961969
relating_concepts,15614,0.590571394623,0.519956850054
relational_natural_features,15614,1e-08,1e-08
relational_political_locales,15614,1e-08,1e-08
relational_quantity,15614,1e-08,1e-08
relative_time,15614,0.435087837923,0.4075
reliance,15614,0.485898690254,0.376377742108
religious_belief,15614,0.121731829544,0.12389380531
remainder,15614,0.424092184629,0.436647837258
remembering_experience,15614,0.228247038955,0.272607347607
remembering_information,15614,0.482671305706,0.32299270073
remembering_to_do,15614,0.417024091854,0.39310515873
removing,15614,0.449085664112,0.358118865867
renting,15614,1e-08,1e-08
renting_out,15614,1e-08,1e-08
renunciation,15614,1e-08,1e-08
reparation,15614,1e-08,1e-08
repayment,15614,1e-08,1e-08
repel,15614,1e-08,1e-08
replacing,15614,0.752658001516,0.585273698264
reporting,15614,0.41133247348,0.334937785427
representing,15614,0.497305340357,0.456013431013
request,15614,0.466211299981,0.386496103356
required_event,15614,0.22156533348,0.18892881588
rescuing,15614,1e-08,1e-08
research,15614,0.583189170324,0.521246556474
reserving,15614,1e-08,1e-08
reshaping,15614,0.262147910591,0.277743589744
residence,15614,0.31130985898,0.284146341463
resolve_problem,15614,0.436448002069,0.319045756018
respond_to_proposal,15614,0.131212715351,0.170292381564
response,15614,0.864853641381,0.816923076923
rest,15614,0.0981866975532,0.0891719745223
resurrection,15614,0.304098537078,0.286082474227
retaining,15614,1e-08,1e-08
reveal_secret,15614,0.275784843292,0.182630906769
revenge,15614,0.676826358636,0.439759036145
rewards_and_punishments,15614,0.19021844844,0.171428571429
ride_vehicle,15614,1e-08,1e-08
risky_situation,15614,0.463632474256,0.473404947917
rite,15614,0.511648547834,0.419230769231
roadways,15614,1e-08,1e-08
robbery,15614,0.659938408143,0.5
rope_manipulation,15614,0.0311712069596,0.0518867924528
rotting,15614,0.0107194852999,0.0211267605634
ruling_legally,15614,1e-08,1e-08
run_risk,15614,0.505288591447,0.437203023758
sacrificing_for,15614,1e-08,1e-08
satisfying,15614,0.276513424938,0.214285714286
scarcity,15614,1e-08,1e-08
scheduling,15614,1e-08,1e-08
scope,15614,0.203824263891,0.189189189189
scouring,15614,1e-08,1e-08
scrutiny,15614,0.201638248286,0.146602972399
secrecy_status,15614,1e-08,1e-08
seeking,15614,0.0762594004501,0.047619047619
seeking_to_achieve,15614,0.607468835201,0.504369538077
self_control,15614,1e-08,1e-08
self_motion,15614,0.0407677125519,0.0363636363636
sending,15614,0.647466737557,0.51626572909
sensation,15614,1e-08,1e-08
sent_items,15614,0.456800609603,0.437432098765
sentencing,15614,1e-08,1e-08
separating,15614,0.58065784698,0.488505747126
sequence,15614,0.668532350049,0.607003891051
set_of_interrelated_entities,15614,1e-08,1e-08
setting_fire,15614,0.0522164541814,0.1
setting_out,15614,0.0709333692066,0.0544217687075
shaped_part,15614,1e-08,1e-08
shapes,15614,0.427702755025,0.333333333333
sharing,15614,1e-08,1e-08
sharpness,15614,1e-08,1e-08
shoot_projectiles,15614,0.0759405421252,0.0714285714286
shopping,15614,1e-08,1e-08
sign,15614,0.0887734107521,0.157024793388
sign_agreement,15614,0.276622481846,0.207407407407
similarity,15614,0.185995890033,0.212678936605
simple_name,15614,0.0958863094225,0.144578313253
simple_naming,15614,0.237466854937,0.222222222222
simultaneity,15614,0.391536201514,0.407317073171
size,15614,1e-08,1e-08
smuggling,15614,1e-08,1e-08
soaking_up,15614,0.647885247221,0.513011152416
sociability,15614,1e-08,1e-08
social_connection,15614,0.0382089310862,0.0217391304348
social_event,15614,1e-08,1e-08
social_interaction_evaluation,15614,1e-08,1e-08
sounds,15614,1e-08,1e-08
source_of_getting,15614,0.842727285929,0.801518438178
speed_description,15614,0.851978778275,0.714285714286
spelling_and_pronouncing,15614,0.0873477970968,0.0687123947052
stage_of_progress,15614,1e-08,1e-08
state_continue,15614,0.454452604695,0.337171398528
state_of_entity,15614,0.147861935488,0.174469768914
statement,15614,0.255697837329,0.219168810808
stimulus_focus,15614,0.0855227806102,0.047619047619
stinginess,15614,1e-08,1e-08
store,15614,1e-08,1e-08
strictness,15614,1e-08,1e-08
studying,15614,0.263844983647,0.253300330033
suasion,15614,0.337028534349,0.33
subjective_influence,15614,0.243356159343,0.195653594771
subjective_temperature,15614,1e-08,1e-08
submitting_documents,15614,0.436256252234,0.347826086957
subordinates_and_superiors,15614,0.0713027832576,0.0850168350168
substance,15614,1e-08,1e-08
subversion,15614,0.157177765232,0.204081632653
success_or_failure,15614,0.596642412041,0.49146514936
successful_action,15614,0.512909484905,0.471458853812
successfully_communicate_message,15614,0.139013258055,0.149425287356
sufficiency,15614,0.371701551677,0.357142857143
suitability,15614,1e-08,1e-08
summarizing,15614,0.830878090736,0.705882352941
supply,15614,0.638877264765,0.482458943785
supporting,15614,1e-08,1e-08
surpassing,15614,0.833137625096,0.673469387755
surrendering,15614,0.145266378182,0.142857142857
surrendering_possession,15614,0.344431506118,0.287356321839
surrounding,15614,1e-08,1e-08
surviving,15614,0.189515443014,0.219696969697
suspicion,15614,1e-08,1e-08
suspiciousness,15614,1e-08,1e-08
system,15614,1e-08,1e-08
take_place_of,15614,1e-08,1e-08
taking,15614,1e-08,1e-08
taking_sides,15614,0.614952747909,0.464070098174
taking_time,15614,0.688196184341,0.604886561955
talking_into,15614,0.0836656434115,0.102678571429
tasting,15614,0.0242724545435,0.0506329113924
telling,15614,0.30845353658,0.244461330632
temperature,15614,1e-08,1e-08
temporal_collocation,15614,1e-08,1e-08
temporal_pattern,15614,0.0188996250161,0.0487804878049
temporal_subregion,15614,0.0637865851197,0.150537634409
temporary_group,15614,1e-08,1e-08
temporary_stay,15614,0.188411495554,0.148560209424
terms_of_agreement,15614,0.171671656258,0.192523364486
text,15614,0.11209335914,0.0945945945946
text_creation,15614,0.576028691334,0.412293013345
theft,15614,0.525765821943,0.452153110048
thermodynamic_phase,15614,1e-08,1e-08
thriving,15614,0.188667901693,0.313559322034
thwarting,15614,0.194464722132,0.192920962199
time_vector,15614,1e-08,1e-08
timespan,15614,1e-08,1e-08
timetable,15614,1e-08,1e-08
tolerating,15614,0.283935183276,0.317503401361
tool_purpose,15614,1e-08,1e-08
topic,15614,1e-08,1e-08
toxic_substance,15614,1e-08,1e-08
trajector-landmark,15614,1e-08,1e-08
transfer,15614,0.636512626649,0.615384615385
transition_to_state,15614,1e-08,1e-08
translating,15614,1e-08,1e-08
trap,15614,1e-08,1e-08
travel,15614,0.233801575659,0.245088776294
traversing,15614,0.152851773323,0.165548098434
treating_and_mistreating,15614,1e-08,1e-08
trendiness,15614,1e-08,1e-08
triggering,15614,1e-08,1e-08
trust,15614,0.341713000145,0.311534216336
trying_out,15614,0.188508292784,0.166666666667
turning_out,15614,0.498327383524,0.4394245142
type,15614,0.158083958893,0.123346560847
typicality,15614,1e-08,1e-08
undergo_change,15614,0.254437104983,0.22516753373
undergoing,15614,0.168735301382,0.159003831418
undressing,15614,1e-08,1e-08
unemployment_rate,15614,1e-08,1e-08
use_firearm,15614,1e-08,1e-08
used_up,15614,1e-08,1e-08
using,15614,0.311981388221,0.278095238095
using_resource,15614,1e-08,1e-08
vehicle_landing,15614,1e-08,1e-08
vehicle_subpart,15614,1e-08,1e-08
verdict,15614,0.454899318928,0.359060402685
verification,15614,0.615615259497,0.527696793003
visiting,15614,1e-08,1e-08
waking_up,15614,1e-08,1e-08
warning,15614,1e-08,1e-08
waver_between_options,15614,1e-08,1e-08
wealthiness,15614,0.0579821713755,0.0857142857143
weapon,15614,1e-08,1e-08
wearing,15614,0.213677158903,0.312406576981
weather,15614,0.320382400446,0.321266968326
willingness,15614,1e-08,1e-08
withdraw_from_participation,15614,0.660208203498,0.533923303835
within_distance,15614,1e-08,1e-08
word_relations,15614,1e-08,1e-08
work,15614,0.159523742228,0.210511549642
